SCA=2; Detector=400;,8303; Lon=-87.292328,3057; Lon=-87.298504,0194; Lon=-87.307762,8171; Lon=-87.316673,5308; Lon=-87.325919,2437; Lon=-87.335163,9569; Lon=-87.344401,6700; Lon=-87.353634,3828; Lon=-87.362859,1804; Lon=-87.371734,8928; Lon=-87.380938,6049; Lon=-87.390129,3177; Lon=-87.399316,0303; Lon=-87.408499,7429; Lon=-87.417680,5403; Lon=-87.426521,2528; Lon=-87.435691,9652; Lon=-87.444854,6776; Lon=-87.454006,3899; Lon=-87.463150,1019; Lon=-87.472292,8990; Lon=-87.481085,6107; Lon=-87.490206,3228; Lon=-87.499325,0345; Lon=-87.508435,7464; Lon=-87.517543,5425; Lon=-87.526310,2541; Lon=-87.535409,9654; Lon=-87.544502,6768; Lon=-87.553585,3880; Lon=-87.562660,1843; Lon=-87.571396,8956; Lon=-87.580457,6066; Lon=-87.589510,3179; Lon=-87.598555,0287; Lon=-87.607595,8246; Lon=-87.616292,5355; Lon=-87.625316,2463; Lon=-87.634333,9572; Lon=-87.643345,6681; Lon=-87.652349,4634; Lon=-87.661023,1748; Lon=-87.670023,8856; Lon=-87.679023,5968; Lon=-87.688014,3074; Lon=-87.696994,1030; Lon=-87.705635,8139; Lon=-87.714597,5242; Lon=-87.723552,2346; Lon=-87.732501,4363; Lon=-87.743435,7401; Lon=-87.750059,64506; Lon=-87.758999,0092; Lon=-87.764623,2870; Lon=-87.814110,5060; Lon=-87.821022,2159; Lon=-87.829905,9259; Lon=-87.838783,6355; Lon=-87.847659,3453; Lon=-87.856529,1393; Lon=-87.865065,8488; Lon=-87.873923,5580; Lon=-87.882770,2673; Lon=-87.891608,9764; Lon=-87.900439,6856; Lon=-87.909260,3948; Lon=-87.918083,1039; Lon=-87.926899,8979; Lon=-87.935383,6068; Lon=-87.944188,3154; Lon=-87.952983,40245; Lon=-87.961770,17331; Lon=-87.970548,4420; Lon=-87.979321,1694; Lon=-87.984193
0.2236393094062805,8.549736976623535,8.549736976623535,8.531862258911133,8.227993011474609,8.227993011474609,8.728484153747559,8.388864517211914,8.388864517211914,8.335240364074707,7.852623462677002,7.852623462677002,7.745375156402588,7.781124591827393,7.781124591827393,7.959871292114258,8.549736976623535,8.549736976623535,8.138618469238281,7.370006084442139,7.370006084442139,7.620252132415772,7.280632019042969,7.280632019042969,7.244883060455322,7.244883060455322,7.566627979278565,7.227008342742920,7.227008342742920,9.014479637145996,9.014479637145996,9.139602661132813,9.085978507995606,9.085978507995606,9.014479637145996,8.889356613159180,8.889356613159180,8.853607177734375,8.549736976623535,8.549736976623535,8.442488670349121,9.175352096557617,9.175352096557617,9.371973037719727,9.318348884582520,9.318348884582520,9.318348884582520,9.336224555969238,9.336224555969238,9.336224555969238,9.193226814270020,9.193226814270020,9.193226814270020,9.193226814270020,9.193226814270020,9.211101531982422,9.175352096557617,9.175352096557617,9.139602661132813,9.139602661132813,9.139602661132813,9.228975296020508,9.228975296020508,9.228975296020508,9.103853225708008,9.050229072570801,9.050229072570801,8.942980766296387,8.960855484008789,8.960855484008789,8.799983024597168,8.799983024597168,8.799983024597168,8.549736976623535,8.549736976623535,8.549736976623535
0.7268278002738953,8.621235847473145,8.656985282897949,8.210117340087891,8.210117340087891,8.210117340087891,7.709625720977783,7.709625720977783,7.709625720977783,8.102869033813477,8.102869033813477,8.102869033813477,8.478238105773926,8.478238105773926,8.478238105773926,7.852623462677002,7.852623462677002,7.852623462677002,7.888372421264648,7.888372421264648,7.888372421264648,8.049244880676270,8.013495445251465,8.013495445251465,7.673876285552979,7.441504478454590,7.441504478454590,7.530878543853760,7.495129585266113,7.495129585266113,8.120743751525879,8.317365646362305,8.317365646362305,8.585486412048340,8.370990753173828,8.370990753173828,8.442488670349121,8.138618469238281,8.138618469238281,8.496112823486328,8.335240364074707,8.335240364074707,8.656985282897949,9.318348884582520,9.318348884582520,9.354099273681641,9.336224555969238,9.336224555969238,9.336224555969238,9.300474166870117,9.300474166870117,9.264725685119629,9.336224555969238,9.336224555969238,9.300474166870117,9.264725685119629,9.282600402832031,9.139602661132813,9.139602661132813,9.121727943420410,9.121727943420410,9.121727943420410,9.139602661132813,9.103853225708008,9.103853225708008,9.139602661132813,8.942980766296387,8.942980766296387,8.942980766296387,8.710609436035156,8.710609436035156,8.710609436035156,7.477254390716553,7.656001091003418,7.656001091003418,6.941012859344482
1.118196606636047,9.282600402832031,9.282600402832031,9.282600402832031,9.389847755432129,9.389847755432129,9.389847755432129,9.407723426818848,9.407723426818848,9.407723426818848,9.407723426818848,9.407723426818848,9.407723426818848,9.354099273681641,9.318348884582520,9.318348884582520,9.300474166870117,9.336224555969238,9.336224555969238,9.318348884582520,9.389847755432129,9.389847755432129,9.389847755432129,9.139602661132813,9.139602661132813,9.139602661132813,9.246850967407227,9.246850967407227,9.246850967407227,9.389847755432129,9.389847755432129,9.389847755432129,9.425598144531250,9.425598144531250,9.425598144531250,9.282600402832031,9.282600402832031,9.282600402832031,7.673876285552979,7.673876285552979,7.673876285552979,7.155509471893311,7.155509471893311,7.155509471893311,7.048261642456055,7.048261642456055,7.048261642456055,7.084010601043701,7.084010601043701,7.084010601043701,7.012511730194092,7.012511730194092,7.012511730194092,7.030386447906494,7.030386447906494,6.941012859344482,6.941012859344482,6.941012859344482,6.941012859344482,6.941012859344482,6.941012859344482,6.941012859344482,6.941012859344482,6.941012859344482,6.905262947082520,6.905262947082520,6.905262947082520,6.905262947082520,6.905262947082520,6.905262947082520,6.905262947082520,6.905262947082520,6.905262947082520,6.887388706207275,6.887388706207275,6.887388706207275
0.4469029307365418,8.227993011474609,8.227993011474609,8.728484153747559,8.388864517211914,8.388864517211914,8.335240364074707,7.852623462677002,7.852623462677002,7.745375156402588,7.781124591827393,7.781124591827393,7.959871292114258,8.549736976623535,8.549736976623535,8.138618469238281,7.370006084442139,7.370006084442139,7.620252132415772,7.280632019042969,7.280632019042969,7.244883060455322,7.244883060455322,7.566627979278565,7.227008342742920,7.227008342742920,9.014479637145996,9.014479637145996,9.139602661132813,9.085978507995606,9.085978507995606,9.014479637145996,8.889356613159180,8.889356613159180,8.853607177734375,8.549736976623535,8.549736976623535,8.442488670349121,9.175352096557617,9.175352096557617,9.371973037719727,9.318348884582520,9.318348884582520,9.318348884582520,9.336224555969238,9.336224555969238,9.336224555969238,9.193226814270020,9.193226814270020,9.193226814270020,9.193226814270020,9.193226814270020,9.193226814270020,9.246850967407227,9.228975296020508,9.139602661132813,9.139602661132813,9.139602661132813,9.228975296020508,9.228975296020508,9.228975296020508,9.103853225708008,9.050229072570801,9.050229072570801,8.942980766296387,8.960855484008789,8.960855484008789,8.799983024597168,8.799983024597168,8.799983024597168,8.549736976623535,8.549736976623535,8.549736976623535,6.887388706207275,6.887388706207275,6.887388706207275
0.3910400867462158,9.389847755432129,9.389847755432129,9.389847755432129,9.407723426818848,9.407723426818848,9.407723426818848,9.407723426818848,9.407723426818848,9.407723426818848,9.354099273681641,9.318348884582520,9.318348884582520,9.300474166870117,9.336224555969238,9.336224555969238,9.318348884582520,9.389847755432129,9.389847755432129,9.389847755432129,9.139602661132813,9.139602661132813,9.139602661132813,9.246850967407227,9.246850967407227,9.246850967407227,9.389847755432129,9.389847755432129,9.389847755432129,9.425598144531250,9.425598144531250,9.425598144531250,9.282600402832031,9.282600402832031,9.282600402832031,7.673876285552979,7.673876285552979,7.673876285552979,7.155509471893311,7.155509471893311,7.155509471893311,7.048261642456055,7.048261642456055,7.048261642456055,7.084010601043701,7.084010601043701,7.084010601043701,7.012511730194092,7.012511730194092,7.012511730194092,7.030386447906494,7.030386447906494,7.030386447906494,6.958887577056885,6.958887577056885,6.941012859344482,6.941012859344482,6.941012859344482,6.941012859344482,6.941012859344482,6.941012859344482,6.905262947082520,6.905262947082520,6.905262947082520,6.905262947082520,6.905262947082520,6.905262947082520,6.905262947082520,6.905262947082520,6.905262947082520,6.887388706207275,6.887388706207275,6.887388706207275,6.923138141632080,6.923138141632080,6.923138141632080
0.2793143391609192,9.371973037719727,9.371973037719727,9.157476425170898,9.264725685119629,9.264725685119629,9.354099273681641,9.425598144531250,9.425598144531250,9.300474166870117,9.300474166870117,9.300474166870117,9.300474166870117,9.300474166870117,9.300474166870117,9.300474166870117,9.371973037719727,9.371973037719727,9.371973037719727,9.336224555969238,9.336224555969238,9.336224555969238,9.282600402832031,9.282600402832031,9.282600402832031,9.354099273681641,9.354099273681641,9.354099273681641,9.336224555969238,9.336224555969238,9.336224555969238,9.300474166870117,9.300474166870117,9.300474166870117,7.781124591827393,7.781124591827393,7.781124591827393,7.137634277343750,7.137634277343750,7.137634277343750,7.066135406494141,7.066135406494141,7.066135406494141,7.084010601043701,7.084010601043701,7.084010601043701,6.994637012481690,6.994637012481690,6.994637012481690,7.012511730194092,7.012511730194092,7.012511730194092,6.958887577056885,6.958887577056885,6.958887577056885,6.923138141632080,6.923138141632080,6.923138141632080,6.923138141632080,6.923138141632080,6.923138141632080,6.923138141632080,6.923138141632080,6.923138141632080,6.923138141632080,6.923138141632080,6.923138141632080,6.923138141632080,6.923138141632080,6.923138141632080,6.923138141632080,6.923138141632080,6.941012859344482,6.941012859344482,6.941012859344482,6.923138141632080
0.3349213898181915,8.728484153747559,8.388864517211914,8.388864517211914,8.335240364074707,7.852623462677002,7.852623462677002,7.745375156402588,7.781124591827393,7.781124591827393,7.959871292114258,8.549736976623535,8.549736976623535,8.138618469238281,7.370006084442139,7.370006084442139,7.620252132415772,7.280632019042969,7.280632019042969,7.244883060455322,7.244883060455322,7.566627979278565,7.227008342742920,7.227008342742920,9.014479637145996,9.014479637145996,9.139602661132813,9.085978507995606,9.085978507995606,9.014479637145996,8.889356613159180,8.889356613159180,8.853607177734375,8.549736976623535,8.549736976623535,8.442488670349121,9.175352096557617,9.175352096557617,9.371973037719727,9.318348884582520,9.318348884582520,9.318348884582520,9.336224555969238,9.336224555969238,9.336224555969238,9.193226814270020,9.193226814270020,9.193226814270020,9.193226814270020,9.193226814270020,9.193226814270020,9.246850967407227,9.228975296020508,9.228975296020508,9.211101531982422,9.139602661132813,9.228975296020508,9.228975296020508,9.228975296020508,9.103853225708008,9.050229072570801,9.050229072570801,8.942980766296387,8.960855484008789,8.960855484008789,8.799983024597168,8.799983024597168,8.799983024597168,8.549736976623535,8.549736976623535,8.549736976623535,6.887388706207275,6.887388706207275,6.887388706207275,6.190274715423584,6.190274715423584
0.6698427796363831,9.157476425170898,9.264725685119629,9.264725685119629,9.354099273681641,9.425598144531250,9.425598144531250,9.300474166870117,9.300474166870117,9.300474166870117,9.300474166870117,9.300474166870117,9.300474166870117,9.300474166870117,9.371973037719727,9.371973037719727,9.371973037719727,9.336224555969238,9.336224555969238,9.336224555969238,9.282600402832031,9.282600402832031,9.282600402832031,9.354099273681641,9.354099273681641,9.354099273681641,9.336224555969238,9.336224555969238,9.336224555969238,9.300474166870117,9.300474166870117,9.300474166870117,7.781124591827393,7.781124591827393,7.781124591827393,7.137634277343750,7.137634277343750,7.137634277343750,7.066135406494141,7.066135406494141,7.066135406494141,7.084010601043701,7.084010601043701,7.084010601043701,6.994637012481690,6.994637012481690,6.994637012481690,7.012511730194092,7.012511730194092,7.012511730194092,6.958887577056885,6.958887577056885,6.958887577056885,6.941012859344482,6.941012859344482,6.923138141632080,6.923138141632080,6.923138141632080,6.923138141632080,6.923138141632080,6.923138141632080,6.923138141632080,6.923138141632080,6.923138141632080,6.923138141632080,6.923138141632080,6.923138141632080,6.923138141632080,6.923138141632080,6.923138141632080,6.941012859344482,6.941012859344482,6.941012859344482,6.923138141632080,6.923138141632080,6.923138141632080
0.1115638166666031,8.210117340087891,8.210117340087891,8.192242622375488,8.192242622375488,8.192242622375488,7.781124591827393,7.781124591827393,7.781124591827393,8.120743751525879,8.120743751525879,8.120743751525879,7.959871292114258,7.298507213592529,7.298507213592529,7.298507213592529,8.013495445251465,8.013495445251465,8.013495445251465,9.175352096557617,9.175352096557617,9.175352096557617,9.336224555969238,9.336224555969238,9.336224555969238,9.121727943420410,9.121727943420410,9.121727943420410,9.050229072570801,9.050229072570801,9.050229072570801,9.211101531982422,9.300474166870117,9.300474166870117,9.407723426818848,9.407723426818848,9.407723426818848,9.336224555969238,9.300474166870117,9.300474166870117,9.336224555969238,9.318348884582520,9.318348884582520,9.157476425170898,9.139602661132813,9.139602661132813,9.103853225708008,9.103853225708008,9.103853225708008,9.103853225708008,9.103853225708008,9.103853225708008,9.085978507995606,9.085978507995606,9.085978507995606,9.032354354858398,9.032354354858398,8.799983024597168,8.799983024597168,8.799983024597168,8.978730201721191,8.978730201721191,8.978730201721191,8.817857742309570,8.817857742309570,8.817857742309570,8.585486412048340,8.585486412048340,7.173384189605713,7.173384189605713,7.173384189605713,6.565643787384033,6.565643787384033,6.565643787384033,6.243898868560791,6.243898868560791
0.3346914649009705,8.335240364074707,7.852623462677002,7.852623462677002,7.745375156402588,7.781124591827393,7.781124591827393,7.959871292114258,8.549736976623535,8.549736976623535,8.138618469238281,7.370006084442139,7.370006084442139,7.620252132415772,7.280632019042969,7.280632019042969,7.244883060455322,7.244883060455322,7.566627979278565,7.227008342742920,7.227008342742920,9.014479637145996,9.014479637145996,9.139602661132813,9.085978507995606,9.085978507995606,9.014479637145996,8.889356613159180,8.889356613159180,8.853607177734375,8.549736976623535,8.549736976623535,8.442488670349121,9.175352096557617,9.175352096557617,9.371973037719727,9.318348884582520,9.318348884582520,9.318348884582520,9.336224555969238,9.336224555969238,9.336224555969238,9.193226814270020,9.193226814270020,9.193226814270020,9.193226814270020,9.193226814270020,9.193226814270020,9.246850967407227,9.228975296020508,9.228975296020508,9.211101531982422,9.175352096557617,9.175352096557617,9.139602661132813,9.228975296020508,9.103853225708008,9.050229072570801,9.050229072570801,8.942980766296387,8.960855484008789,8.960855484008789,8.799983024597168,8.799983024597168,8.799983024597168,8.549736976623535,8.549736976623535,8.549736976623535,6.887388706207275,6.887388706207275,6.887388706207275,6.190274715423584,6.190274715423584,6.065152168273926,6.100901126861572,6.100901126861572
1.004074335098267,9.354099273681641,9.425598144531250,9.425598144531250,9.300474166870117,9.300474166870117,9.300474166870117,9.300474166870117,9.300474166870117,9.300474166870117,9.300474166870117,9.371973037719727,9.371973037719727,9.371973037719727,9.336224555969238,9.336224555969238,9.336224555969238,9.282600402832031,9.282600402832031,9.282600402832031,9.354099273681641,9.354099273681641,9.354099273681641,9.336224555969238,9.336224555969238,9.336224555969238,9.300474166870117,9.300474166870117,9.300474166870117,7.781124591827393,7.781124591827393,7.781124591827393,7.137634277343750,7.137634277343750,7.137634277343750,7.066135406494141,7.066135406494141,7.066135406494141,7.084010601043701,7.084010601043701,7.084010601043701,6.994637012481690,6.994637012481690,6.994637012481690,7.012511730194092,7.012511730194092,7.012511730194092,6.958887577056885,6.958887577056885,6.958887577056885,6.941012859344482,6.941012859344482,6.941012859344482,6.923138141632080,6.923138141632080,6.923138141632080,6.923138141632080,6.923138141632080,6.923138141632080,6.923138141632080,6.923138141632080,6.923138141632080,6.923138141632080,6.923138141632080,6.923138141632080,6.923138141632080,6.923138141632080,6.941012859344482,6.941012859344482,6.941012859344482,6.923138141632080,6.923138141632080,6.923138141632080,6.869513988494873,6.869513988494873,6.905262947082520
0.8362181782722473,8.192242622375488,8.192242622375488,8.192242622375488,7.781124591827393,7.781124591827393,7.781124591827393,8.120743751525879,8.120743751525879,8.120743751525879,7.959871292114258,7.298507213592529,7.298507213592529,7.298507213592529,8.013495445251465,8.013495445251465,8.013495445251465,9.175352096557617,9.175352096557617,9.175352096557617,9.336224555969238,9.336224555969238,9.336224555969238,9.121727943420410,9.121727943420410,9.121727943420410,9.050229072570801,9.050229072570801,9.050229072570801,9.211101531982422,9.300474166870117,9.300474166870117,9.407723426818848,9.407723426818848,9.407723426818848,9.336224555969238,9.300474166870117,9.300474166870117,9.336224555969238,9.318348884582520,9.318348884582520,9.157476425170898,9.139602661132813,9.139602661132813,9.103853225708008,9.103853225708008,9.103853225708008,9.103853225708008,9.103853225708008,9.103853225708008,9.085978507995606,9.085978507995606,9.085978507995606,8.799983024597168,8.799983024597168,8.799983024597168,8.799983024597168,8.799983024597168,8.978730201721191,8.978730201721191,8.978730201721191,8.817857742309570,8.817857742309570,8.817857742309570,8.585486412048340,8.585486412048340,7.173384189605713,7.173384189605713,7.173384189605713,6.565643787384033,6.565643787384033,6.565643787384033,6.243898868560791,6.243898868560791,6.243898868560791,5.814905643463135
0.8919661045074463,9.425598144531250,9.300474166870117,9.300474166870117,9.300474166870117,9.300474166870117,9.300474166870117,9.300474166870117,9.300474166870117,9.371973037719727,9.371973037719727,9.371973037719727,9.336224555969238,9.336224555969238,9.336224555969238,9.282600402832031,9.282600402832031,9.282600402832031,9.354099273681641,9.354099273681641,9.354099273681641,9.336224555969238,9.336224555969238,9.336224555969238,9.300474166870117,9.300474166870117,9.300474166870117,7.781124591827393,7.781124591827393,7.781124591827393,7.137634277343750,7.137634277343750,7.137634277343750,7.066135406494141,7.066135406494141,7.066135406494141,7.084010601043701,7.084010601043701,7.084010601043701,6.994637012481690,6.994637012481690,6.994637012481690,7.012511730194092,7.012511730194092,7.012511730194092,6.958887577056885,6.958887577056885,6.958887577056885,6.941012859344482,6.941012859344482,6.941012859344482,6.923138141632080,6.923138141632080,6.923138141632080,6.923138141632080,6.923138141632080,6.923138141632080,6.923138141632080,6.923138141632080,6.923138141632080,6.923138141632080,6.923138141632080,6.923138141632080,6.923138141632080,6.923138141632080,6.941012859344482,6.941012859344482,6.941012859344482,6.923138141632080,6.923138141632080,6.923138141632080,6.869513988494873,6.869513988494873,6.905262947082520,6.869513988494873,6.869513988494873
0.5014631748199463,7.781124591827393,7.781124591827393,7.781124591827393,8.120743751525879,8.120743751525879,8.120743751525879,7.959871292114258,7.298507213592529,7.298507213592529,7.298507213592529,8.013495445251465,8.013495445251465,8.013495445251465,9.175352096557617,9.175352096557617,9.175352096557617,9.336224555969238,9.336224555969238,9.336224555969238,9.121727943420410,9.121727943420410,9.121727943420410,9.050229072570801,9.050229072570801,9.050229072570801,9.211101531982422,9.300474166870117,9.300474166870117,9.407723426818848,9.407723426818848,9.407723426818848,9.336224555969238,9.300474166870117,9.300474166870117,9.336224555969238,9.318348884582520,9.318348884582520,9.157476425170898,9.139602661132813,9.139602661132813,9.103853225708008,9.103853225708008,9.103853225708008,9.103853225708008,9.103853225708008,9.103853225708008,9.085978507995606,9.085978507995606,9.085978507995606,8.799983024597168,8.799983024597168,8.799983024597168,9.032354354858398,9.032354354858398,8.978730201721191,8.978730201721191,8.978730201721191,8.817857742309570,8.817857742309570,8.817857742309570,8.585486412048340,8.585486412048340,7.173384189605713,7.173384189605713,7.173384189605713,6.565643787384033,6.565643787384033,6.565643787384033,6.243898868560791,6.243898868560791,6.243898868560791,5.814905643463135,5.814905643463135,5.814905643463135,5.725532531738281
0.1114362627267838,9.300474166870117,9.300474166870117,9.300474166870117,9.300474166870117,9.300474166870117,9.371973037719727,9.371973037719727,9.371973037719727,9.336224555969238,9.336224555969238,9.336224555969238,9.282600402832031,9.282600402832031,9.282600402832031,9.354099273681641,9.354099273681641,9.354099273681641,9.336224555969238,9.336224555969238,9.336224555969238,9.300474166870117,9.300474166870117,9.300474166870117,7.781124591827393,7.781124591827393,7.781124591827393,7.137634277343750,7.137634277343750,7.137634277343750,7.066135406494141,7.066135406494141,7.066135406494141,7.084010601043701,7.084010601043701,7.084010601043701,6.994637012481690,6.994637012481690,6.994637012481690,7.012511730194092,7.012511730194092,7.012511730194092,6.958887577056885,6.958887577056885,6.958887577056885,6.941012859344482,6.941012859344482,6.941012859344482,6.923138141632080,6.923138141632080,6.923138141632080,6.923138141632080,6.923138141632080,6.923138141632080,6.923138141632080,6.923138141632080,6.923138141632080,6.923138141632080,6.923138141632080,6.923138141632080,6.923138141632080,6.923138141632080,6.941012859344482,6.941012859344482,6.941012859344482,6.923138141632080,6.923138141632080,6.923138141632080,6.869513988494873,6.869513988494873,6.905262947082520,6.869513988494873,6.869513988494873,6.172399997711182,6.172399997711182,6.172399997711182
0.6686176061630249,9.282600402832031,9.264725685119629,9.264725685119629,9.318348884582520,9.354099273681641,9.354099273681641,9.300474166870117,9.336224555969238,9.336224555969238,9.336224555969238,9.354099273681641,9.354099273681641,9.354099273681641,9.336224555969238,9.336224555969238,9.336224555969238,9.300474166870117,9.300474166870117,9.300474166870117,9.318348884582520,9.318348884582520,9.318348884582520,8.227993011474609,8.227993011474609,8.227993011474609,7.227008342742920,7.227008342742920,7.227008342742920,7.137634277343750,7.137634277343750,7.137634277343750,7.137634277343750,7.137634277343750,7.137634277343750,7.155509471893311,7.155509471893311,7.155509471893311,7.137634277343750,7.137634277343750,7.137634277343750,7.012511730194092,7.012511730194092,7.012511730194092,6.976762771606445,6.976762771606445,6.976762771606445,6.958887577056885,6.958887577056885,6.958887577056885,6.941012859344482,6.941012859344482,6.941012859344482,6.923138141632080,6.923138141632080,6.941012859344482,6.941012859344482,6.941012859344482,6.923138141632080,6.923138141632080,6.923138141632080,6.941012859344482,6.941012859344482,6.958887577056885,6.958887577056885,6.958887577056885,7.030386447906494,7.012511730194092,7.012511730194092,7.101885318756104,7.012511730194092,7.012511730194092,7.405755519866943,7.280632019042969,7.280632019042969,8.871481895446777
0.8353898525238037,7.781124591827393,8.120743751525879,8.120743751525879,8.120743751525879,7.959871292114258,7.298507213592529,7.298507213592529,7.298507213592529,8.013495445251465,8.013495445251465,8.013495445251465,9.175352096557617,9.175352096557617,9.175352096557617,9.336224555969238,9.336224555969238,9.336224555969238,9.121727943420410,9.121727943420410,9.121727943420410,9.050229072570801,9.050229072570801,9.050229072570801,9.211101531982422,9.300474166870117,9.300474166870117,9.407723426818848,9.407723426818848,9.407723426818848,9.336224555969238,9.300474166870117,9.300474166870117,9.336224555969238,9.318348884582520,9.318348884582520,9.157476425170898,9.139602661132813,9.139602661132813,9.103853225708008,9.103853225708008,9.103853225708008,9.103853225708008,9.103853225708008,9.103853225708008,9.085978507995606,9.085978507995606,9.085978507995606,8.799983024597168,8.799983024597168,8.799983024597168,9.032354354858398,9.032354354858398,9.032354354858398,8.799983024597168,8.978730201721191,8.817857742309570,8.817857742309570,8.817857742309570,8.585486412048340,8.585486412048340,7.173384189605713,7.173384189605713,7.173384189605713,6.565643787384033,6.565643787384033,6.565643787384033,6.243898868560791,6.243898868560791,6.243898868560791,5.814905643463135,5.814905643463135,5.814905643463135,5.725532531738281,5.725532531738281,5.725532531738281
0.7796971797943115,9.264725685119629,9.318348884582520,9.354099273681641,9.354099273681641,9.300474166870117,9.336224555969238,9.336224555969238,9.336224555969238,9.354099273681641,9.354099273681641,9.354099273681641,9.336224555969238,9.336224555969238,9.336224555969238,9.300474166870117,9.300474166870117,9.300474166870117,9.318348884582520,9.318348884582520,9.318348884582520,8.227993011474609,8.227993011474609,8.227993011474609,7.227008342742920,7.227008342742920,7.227008342742920,7.137634277343750,7.137634277343750,7.137634277343750,7.137634277343750,7.137634277343750,7.137634277343750,7.155509471893311,7.155509471893311,7.155509471893311,7.137634277343750,7.137634277343750,7.137634277343750,7.012511730194092,7.012511730194092,7.012511730194092,6.976762771606445,6.976762771606445,6.976762771606445,6.958887577056885,6.958887577056885,6.958887577056885,6.941012859344482,6.941012859344482,6.941012859344482,6.923138141632080,6.923138141632080,6.923138141632080,6.923138141632080,6.941012859344482,6.923138141632080,6.923138141632080,6.923138141632080,6.941012859344482,6.941012859344482,6.958887577056885,6.958887577056885,6.958887577056885,7.030386447906494,7.012511730194092,7.012511730194092,7.101885318756104,7.012511730194092,7.012511730194092,7.405755519866943,7.280632019042969,7.280632019042969,8.871481895446777,8.192242622375488,8.192242622375488
0.5010429620742798,8.120743751525879,7.959871292114258,7.298507213592529,7.298507213592529,7.298507213592529,8.013495445251465,8.013495445251465,8.013495445251465,9.175352096557617,9.175352096557617,9.175352096557617,9.336224555969238,9.336224555969238,9.336224555969238,9.121727943420410,9.121727943420410,9.121727943420410,9.050229072570801,9.050229072570801,9.050229072570801,9.211101531982422,9.300474166870117,9.300474166870117,9.407723426818848,9.407723426818848,9.407723426818848,9.336224555969238,9.300474166870117,9.300474166870117,9.336224555969238,9.318348884582520,9.318348884582520,9.157476425170898,9.139602661132813,9.139602661132813,9.103853225708008,9.103853225708008,9.103853225708008,9.103853225708008,9.103853225708008,9.103853225708008,9.085978507995606,9.085978507995606,9.085978507995606,8.799983024597168,8.799983024597168,8.799983024597168,9.032354354858398,9.032354354858398,9.032354354858398,8.799983024597168,8.799983024597168,8.799983024597168,8.978730201721191,8.817857742309570,8.585486412048340,8.585486412048340,7.173384189605713,7.173384189605713,7.173384189605713,6.565643787384033,6.565643787384033,6.565643787384033,6.243898868560791,6.243898868560791,6.243898868560791,5.814905643463135,5.814905643463135,5.814905643463135,5.725532531738281,5.725532531738281,5.725532531738281,5.689783096313477,5.689783096313477,5.689783096313477
0.7794001698493958,9.354099273681641,9.300474166870117,9.336224555969238,9.336224555969238,9.336224555969238,9.354099273681641,9.354099273681641,9.354099273681641,9.336224555969238,9.336224555969238,9.336224555969238,9.300474166870117,9.300474166870117,9.300474166870117,9.318348884582520,9.318348884582520,9.318348884582520,8.227993011474609,8.227993011474609,8.227993011474609,7.227008342742920,7.227008342742920,7.227008342742920,7.137634277343750,7.137634277343750,7.137634277343750,7.137634277343750,7.137634277343750,7.137634277343750,7.155509471893311,7.155509471893311,7.155509471893311,7.137634277343750,7.137634277343750,7.137634277343750,7.012511730194092,7.012511730194092,7.012511730194092,6.976762771606445,6.976762771606445,6.976762771606445,6.958887577056885,6.958887577056885,6.958887577056885,6.941012859344482,6.941012859344482,6.941012859344482,6.923138141632080,6.923138141632080,6.923138141632080,6.923138141632080,6.923138141632080,6.923138141632080,6.941012859344482,6.923138141632080,6.941012859344482,6.941012859344482,6.958887577056885,6.958887577056885,6.958887577056885,7.030386447906494,7.012511730194092,7.012511730194092,7.101885318756104,7.012511730194092,7.012511730194092,7.405755519866943,7.280632019042969,7.280632019042969,8.871481895446777,8.192242622375488,8.192242622375488,8.782108306884766,8.782108306884766,8.782108306884766
0.6121992468833923,7.298507213592529,7.298507213592529,7.298507213592529,8.013495445251465,8.013495445251465,8.013495445251465,9.175352096557617,9.175352096557617,9.175352096557617,9.336224555969238,9.336224555969238,9.336224555969238,9.121727943420410,9.121727943420410,9.121727943420410,9.050229072570801,9.050229072570801,9.050229072570801,9.211101531982422,9.300474166870117,9.300474166870117,9.407723426818848,9.407723426818848,9.407723426818848,9.336224555969238,9.300474166870117,9.300474166870117,9.336224555969238,9.318348884582520,9.318348884582520,9.157476425170898,9.139602661132813,9.139602661132813,9.103853225708008,9.103853225708008,9.103853225708008,9.103853225708008,9.103853225708008,9.103853225708008,9.085978507995606,9.085978507995606,9.085978507995606,8.799983024597168,8.799983024597168,8.799983024597168,9.032354354858398,9.032354354858398,9.032354354858398,8.799983024597168,8.799983024597168,8.799983024597168,8.978730201721191,8.978730201721191,8.978730201721191,8.585486412048340,7.173384189605713,7.173384189605713,7.173384189605713,6.565643787384033,6.565643787384033,6.565643787384033,6.243898868560791,6.243898868560791,6.243898868560791,5.814905643463135,5.814905643463135,5.814905643463135,5.725532531738281,5.725532531738281,5.725532531738281,5.689783096313477,5.689783096313477,5.689783096313477,5.743406772613525,5.743406772613525
